skip,name,option,atk_rate,atk,def_rate,def,pyro_bonus,hydro_bonus,electro_bonus,cryo_bonus,geo_bonus,anemo_bonus,dendro_bonus,physics_bonus,normal_atk_bonus,dmg_bonus,charged_atk_bonus,add,add_count,add_plugged_atk,add_normal_atk,skill_bonus,burst_bonus,crit_rate,crit_rate_plugged_atk,crit_dmg,hp_rate,elemental_mastery,res,heal_bonus,has_self_harm,pyro_count,hydro_count,electro_count,cryo_count,geo_count,anemo_count,dendro_count,er_rate,er_fixed,er_aggravate
1,雲菫,,,,,,,,,,,,,,0.15,,,,,,1301.5,,,,,,,,,,,,,,,1,,,,,
1,ベネット,西風、旧貴族,0.2,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1,申鶴,一回押し,,,,,,,,,,,,,,,,2328,5,,,0.15,0.15,0.15,,,,,,,,,,,1,,,,,,
1,申鶴,長押し,,,,,,,,,,,,,0.15,,0.15,2328,7,,,,,0.15,,,,,,,,,,,1,,,,,,
0,鍾離,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,1,,,,,
1,夜蘭,終焉、9秒平均,0.2,,,,,,,,,,,,,0.19,,,,,,,,,,,,100,,,,,1,,,,,,,,
1,フィッシュル,千岩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
1,ゴロー,,,,0.25,412,,,,,,,,,,0.35,,,,,,,,,,0.4,,,-0.4,,,,,,,1,,,,,
1,閑雲,,,,,,,,,,,,,,,,,,,7000,,,,,0.06,,,,,,,,,,,,1,,,,
1,閑雲,翠緑,,,,,,,,,,,,,,,,,,6200,,,,,0.06,,,,-0.3,,,,,,,,1,,,,
1,閑雲,翠緑冠会心炎共鳴,,,,,,,,,,,,,,,,,,6000,,,,,0.06,,,,-0.3,,,,,,,,1,,,,
1,ジン,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,1,,,,
1,ファルザン,西風,,,,,,,,,,0.342,,,,,,208,,,,,,,,,,,-0.3,,,,,,,,1,,,,
1,ファルザン,完凸、西風,,,,,,,,,,0.342,,,,,,208,,,,,,,,0.4,,,-0.3,,,,,,,,1,,,,
1,フリーナ,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,TRUE,,1,,,,,,,,
1,フリーナ,フル,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,TRUE,,1,,,,,,,,
1,フリーナ,蒼古,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1,モナ,5/9秒平均,,,,,,,,,,,,,,0.33,,,,,,,,0.08,,,,,,,,,1,,,,,,0.15,,
1,モナ,max,,,,,,,,,,,,,,0.6,,,,,,,,0.15,,,,,,,,,1,,,,,,0.15,,
0,アルベド,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,1,,,,,
0,万葉,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,-0.4,,,,,,,,1,,,,
,トーマ,,,,,,,,,,,,,,0.15,,0.15,,,,,,,,,,,,,,,1,,,,,,,,,
,エミリエ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,白朮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
