skip,name,option,set,atk_rate,def_rate,dmg_bonus,pyro_bonus,hydro_bonus,electro_bonus,cryo_bonus,geo_bonus,anemo_bonus,dendro_bonus,physics_bonus,normal_atk_bonus,charged_atk_bonus,plugged_atk_bonus ,skill_bonus,burst_bonus,er_rate,er_fixed,er_aggravate,elemental_mastery,energy_recharge,zetsuen,crit_rate,atk_speed,hp_rate,heal_bonus,res,is_night_soul
1,しめ縄,,2,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,しめ縄,,4,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,
1,ファントム,,2,,,,,,,,,,,,0.15,0.15,,,,,,,,,,,,,,,
1,ファントム,,4,,,,,,,,,,,,,,,,,,,,,,,0.36,,,,,
1,愛され,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,
1,火魔女,,2,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,
1,火魔女,1,4,,,,0.075,,,,,,,,,,,,,0.15,,,,,,,,,,,
1,火魔女,2,4,,,,0.15,,,,,,,,,,,,,0.15,,,,,,,,,,,
1,火魔女,3,4,,,,0.225,,,,,,,,,,,,,0.15,,,,,,,,,,,
1,花海,,2,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,
1,花海,,4,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,
1,華館,,2,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,
1,華館,,4,,0.24,,,,,,0.24,,,,,,,,,,,,,,,,,,,,
1,海染,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,
1,海染,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,楽団,,2,,,,,,,,,,,,,,,,,,,,80,,,,,,,,
1,楽団,,4,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,
1,逆飛び,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,逆飛び,,4,,,,,,,,,,,,0.4,0.4,,,,,,,,,,,,,,,
1,金メッキ,,2,,,,,,,,,,,,,,,,,,,,80,,,,,,,,
1,金メッキ,同元素0,4,0,,,,,,,,,,,,,,,,,,,150,,,,,,,,
1,金メッキ,同元素1,4,0.14,,,,,,,,,,,,,,,,,,,100,,,,,,,,
1,金メッキ,同元素2,4,0.28,,,,,,,,,,,,,,,,,,,50,,,,,,,,
1,金メッキ,同元素3,4,0.42,,,,,,,,,,,,,,,,,,,0,,,,,,,,
1,劇団,,2,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,
1,劇団,控え,4,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,
1,劇団,表,4,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,
1,剣闘士,,2,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,剣闘士,,4,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,
1,砂上,,2,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,
1,砂上,,4,,,,,,,,,,,,0.4,0.4,0.4,,,,,,,,,,0.1,,,,
1,残響,,2,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,残響,,4,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,
1,深林,,2,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,
1,深林,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,
1,千岩,,2,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,
1,千岩,,4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,辰砂,,2,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,辰砂,,4,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,沈淪,,2,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,
1,沈淪,,4,,,,,,,,,,,,0.3,0.3,,,,,,,,,,,,,,,
1,氷風,,2,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,
1,氷風,凍結無し,4,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,
1,氷風,凍結,4,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,
1,悠久,,2,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,
1,悠久,,4,,,,0.35,0.35,0.35,0.35,,,,,,,,,,,,,,,,,,,,,
1,雷,,2,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,
1,雷,,4,,,,,,,,,,,,,,,,,,0.4,0.2,,,,,,,,,
1,楽園,,2,,,,,,,,,,,,,,,,,,,,80,,,,,,,,
0,黒曜の秘典,,2,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
0,黒曜の秘典,,4,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,TRUE
1,灰燼,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
1,灰燼,,4,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
0,長き夜の誓い,,2,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,
0,長き夜の誓い,,4,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,
